19602.363	0
19593.363	-0.0001677852349
19584.363	-0.0001677852349
19575.362	0
19566.362	0
19557.362	-0.0001677852349
19548.362	-0.0003355704698
19539.362	0
19530.362	0.0009310986965
19521.361	-0.0001677852349
19512.361	0
19503.361	0
19494.361	-0.0001677852349
19485.361	0
19476.361	-0.0001677852349
19467.36	0
19458.36	0
19449.36	0
19440.36	0
19431.36	0
19422.36	0
19413.359	0
19404.359	0.0009310986965
19395.359	-0.0001677852349
19386.359	-0.0003355704698
19377.359	-0.0003355704698
19368.359	-0.0001677852349
19359.358	0
19350.358	0
19341.358	0
19332.358	0.0009310986965
19323.358	-0.0001677852349
19314.358	0
19305.357	-0.0001677852349
19296.357	-0.0001677852349
19287.357	0
19278.357	0
19269.357	0
19260.357	0
19251.356	0.0009310986965
19242.356	0
19233.356	-0.0003355704698
19224.356	-0.0001677852349
19215.356	0
19206.356	-0.0001677852349
19197.355	-0.0001677852349
19188.355	0
19179.355	0
19170.355	0.0007633134616
19161.355	-0.0003355704698
19152.355	-0.0001677852349
19143.354	0
19134.354	0
19125.354	-0.0001677852349
19116.354	0
19107.354	-0.0001677852349
19098.354	0
19089.353	0
19080.353	0.0009310986965
19071.353	0.0009310986965
19062.353	0
19053.353	0
19044.353	0.0009310986965
19035.352	-0.0001677852349
19026.352	0
19017.352	0
19008.352	0
18999.352	-0.0001677852349
18990.352	0.0004277429918
18981.351	-0.0005033557047
18972.351	-0.0001677852349
18963.351	0.0005955282267
18954.351	0
18945.351	0
18936.351	-0.0001677852349
18927.35	-0.0001677852349
18918.35	0.0009310986965
18909.35	0
18900.35	0
18891.35	0
18882.35	-0.0003355704698
18873.349	-0.0001677852349
18864.349	0
18855.349	0
18846.349	-0.0001677852349
18837.349	0.0009310986965
18828.349	0.0009310986965
18819.348	0
18810.348	0
18801.348	0
18792.348	-0.0001677852349
18783.348	-0.0001677852349
18774.348	0.0009310986965
18765.347	0
18756.347	0.0009310986965
18747.347	0
18738.347	0.001694412158
18729.347	0.0009310986965
18720.347	0.001526626923
18711.346	0
18702.346	0.0009310986965
18693.346	0
18684.346	0.0009310986965
18675.346	0
18666.346	0
18657.345	0
18648.345	0.001694412158
18639.345	-0.0003355704698
18630.345	-0.0003355704698
18621.345	0
18612.345	0
18603.344	0.003556609551
18594.344	0.0007633134616
18585.344	-0.0001677852349
18576.344	0.002625510854
18567.344	0.001862197393
18558.344	-0.0001677852349
18549.343	0
18540.343	0
18531.343	0.001526626923
18522.343	0.0009310986965
18513.343	0
18504.343	0.001862197393
18495.342	-0.0001677852349
18486.342	0.0007633134616
18477.342	0.0009310986965
18468.342	0.003388824316
18459.342	0.0009310986965
18450.342	0.005083236474
18441.341	0.001862197393
18432.341	0.0007633134616
18423.341	0.003724394786
18414.341	0
18405.341	0.001694412158
18396.341	0
18387.34	0.003724394786
18378.34	0.004152137778
18369.34	0.004655493482
18360.34	0.004655493482
18351.34	0.002793296089
18342.34	0.003724394786
18333.339	0.001694412158
18324.339	0.001862197393
18315.339	0.00245772562
18306.339	0.004655493482
18297.339	0.002625510854
18288.339	0.002625510854
18279.338	0.00634990564
18270.338	0.002625510854
18261.338	0.002793296089
18252.338	0.005586592179
18243.338	0.002625510854
18234.338	0.0007633134616
18225.337	0.003724394786
18216.337	0.006945433867
18207.337	0.003556609551
18198.337	0.004487708247
18189.337	0.001694412158
18180.337	0.00634990564
18171.336	0.008212103033
18162.336	0.005586592179
18153.336	0.007448789572
18144.336	0.003724394786
18135.336	0.00634990564
18126.336	0.01024208566
18117.335	0.008379888268
18108.335	0.007448789572
18099.335	0
18090.335	0.004655493482
18081.335	0.007448789572
18072.335	0.003724394786
18063.334	0.008212103033
18054.334	0.004152137778
18045.334	0.005586592179
18036.334	0.006517690875
18027.334	0.007281004337
18018.334	0.009310986965
18009.333	0.001862197393
18000.333	0.007448789572
17991.333	0.008379888268
17982.333	0.01024208566
17973.333	0.01007430043
17964.333	0.006014335171
17955.332	0.008379888268
17946.332	0.008975416495
17937.332	0.005418806944
17928.332	0.005586592179
17919.332	0.01472979391
17910.332	0.008212103033
17901.331	0.01024208566
17892.331	0.003724394786
17883.331	0.008379888268
17874.331	0.01117318436
17865.331	0.01100539912
17856.331	0.009310986965
17847.33	0.0156608926
17838.33	0.008379888268
17829.33	0.01066982865
17820.33	0.009310986965
17811.33	0.007113219102
17802.33	0.01117318436
17793.329	0.01489757914
17784.329	0.01675977654
17775.329	0.01160092735
17766.329	0.01193649782
17757.329	0.006517690875
17748.329	0.006182120405
17739.328	0.01472979391
17730.328	0.01083761389
17721.328	0.01083761389
17712.328	0.007281004337
17703.328	0.01117318436
17694.328	0.00914320173
17685.327	0.01379869521
17676.327	0.01303538175
17667.327	0.01921750216
17658.327	0.01675977654
17649.327	0.01675977654
17640.327	0.01269981128
17631.326	0.01735530476
17622.326	0.02327746741
17613.326	0.02124748478
17604.326	0.01176871258
17595.326	0.01769087523
17586.326	0.01303538175
17577.325	0.01269981128
17568.325	0.01193649782
17559.325	0.01955307263
17550.325	0.01642420607
17541.325	0.01456200867
17532.325	0.01176871258
17523.324	0.01472979391
17514.324	0.01489757914
17505.324	0.01769087523
17496.324	0.01379869521
17487.324	0.01472979391
17478.324	0.01769087523
17469.323	0.01489757914
17460.323	0.01862197393
17451.323	0.01396648045
17442.323	0.01456200867
17433.323	0.01582867784
17424.323	0.01286759652
17415.322	0.0165919913
17406.322	0.01007430043
17397.322	0.02310968218
17388.322	0.01456200867
17379.322	0.01904971692
17370.322	0.009906515191
17361.321	0.01396648045
17352.321	0.01549310737
17343.321	0.01938528739
17334.321	0.01718751953
17325.321	0.01489757914
17316.321	0.02234636872
17307.32	0.01981303038
17298.32	0.01286759652
17289.32	0.01642420607
17280.32	0.01862197393
17271.32	0.008975416495
17262.32	0.01862197393
17253.319	0.01921750216
17244.319	0.01100539912
17235.319	0.01193649782
17226.319	0.01769087523
17217.319	0.01938528739
17208.319	0.01675977654
17199.318	0.01303538175
17190.318	0.01769087523
17181.318	0.01117318436
17172.318	0.01472979391
17163.318	0.01210428305
17154.318	0.01117318436
17145.317	0.02480409433
17136.317	0.01862197393
17127.317	0.01117318436
17118.317	0.0237052104
17109.317	0.01625642083
17100.317	0.01176871258
17091.316	0.01752309
17082.316	0.0165919913
17073.316	0.01752309
17064.316	0.01955307263
17055.316	0.01625642083
17046.316	0.01642420607
17037.315	0.01862197393
17028.315	0.01472979391
17019.315	0.02420856611
17010.315	0.01718751953
17001.315	0.02404078087
16992.315	0.01532532214
16983.314	0.01532532214
16974.314	0.0165919913
16965.314	0.01253202605
16956.314	0.01828640346
16947.314	0.02031638609
16938.314	0.01472979391
16929.313	0.01456200867
16920.313	0.02141527002
16911.313	0.01439422344
16902.313	0.01675977654
16893.313	0.01269981128
16884.313	0.02776517566
16875.312	0.0142264382
16866.312	0.01845418869
16857.312	0.0156608926
16848.312	0.008212103033
16839.312	0.02014860085
16830.312	0.01718751953
16821.311	0.01472979391
16812.311	0.01862197393
16803.311	0.02091191431
16794.311	0.01549310737
16785.311	0.01456200867
16776.311	0.01176871258
16767.31	0.01828640346
16758.31	0.01363090998
16749.31	0.01253202605
16740.31	0.01582867784
16731.31	0.01396648045
16722.31	0.01532532214
16713.309	0.01549310737
16704.309	0.01845418869
16695.309	0.01752309
16686.309	0.01193649782
16677.309	0.009738729956
16668.309	0.02031638609
16659.308	0.01845418869
16650.308	0.01828640346
16641.308	0.01439422344
16632.308	0.01007430043
16623.308	0.01625642083
16614.308	0.01100539912
16605.307	0.01303538175
16596.307	0.01269981128
16587.307	0.005586592179
16578.307	0.01701973429
16569.307	0.008639846025
16560.307	0.01456200867
16551.306	0.01938528739
16542.306	0.01007430043
16533.306	0.01701973429
16524.306	0.01811861822
16515.306	0.01100539912
16506.306	0.01549310737
16497.305	0.01286759652
16488.305	0.01346312474
16479.305	0.01845418869
16470.305	0.008044317798
16461.305	0.01718751953
16452.305	0.01472979391
16443.304	0.01346312474
16434.304	0.01904971692
16425.304	0.01346312474
16416.304	0.01346312474
16407.304	0.01472979391
16398.304	0.01828640346
16389.303	0.01904971692
16380.303	0.01236424081
16371.303	0.01685194906
16362.303	0.009738729956
16353.303	0.01329533951
16344.303	0.01472979391
16335.302	0.0151575369
16326.302	0.01964524515
16317.302	0.0146541812
16308.302	0.01066982865
16299.302	0.006777648632
16290.302	0.01439422344
16281.301	0.01752309
16272.301	0.01329533951
16263.301	0.00914320173
16254.301	0.01701973429
16245.301	0.01050204342
16236.301	0.01964524515
16227.3	0.01193649782
16218.3	0.01160092735
16209.3	0.008899803782
16200.3	0.01176871258
16191.3	0.01160092735
16182.3	0.008975416495
16173.299	0.01083761389
16164.299	0.0127919838
16155.299	0.01160092735
16146.299	0.02057634384
16137.299	0.01210428305
16128.299	0.01016647295
16119.298	0.01033425818
16110.298	0.01389086773
16101.298	0.01668416382
